Name,Start,Stop,Color
COX1,1,1533,#7570b3
Gap1,1534,1588,white
COX2,1589,2276,#7570b3
trnK(ttt),2265,2326,#e7298a
trnD(gtc),2325,2380,#e7298a
Gap2,2381,2390,white
ATP8,2391,2540,#a6761d
ATP6,2534,3244,#e6ab02
COX3,3246,4001,#7570b3
trnR(tcg),3993,4050,#e7298a
trnG(tcc),4051,4105,#e7298a
NAD3,4108,4497,#1b9e77
trnA(tgc),4456,4510,#e7298a
trnV(tac),4512,4571,#e7298a
trnN(gtt),4572,4632,#e7298a
12S,4632,5341,#d95f02
Gap3,5342,5645,white
trnI(gat),5646,5700,#e7298a
Gap4,5701,10262,white
NAD5,10263,11957,#1b9e77
trnF(gaa),11941,11996,#e7298a
Gap5,11997,13714,white
NAD6,13715,14212,#1b9e77
trnS2(tga),14196,14255,#e7298a
Gap6,14256,15386,white
trnM(cat),15387,15448,#e7298a
NAD2,15450,16439,#1b9e77
Gap7,16439,16544,white
